0,0.021939795379185334
1,0.034496835824620375
2,0.11199425693769616
3,0.11840080223492544
4,0.1813870745780688
5,0.2988012330655905
6,0.33623845243725115
7,0.3768981329931821
8,0.46034765217168305
9,0.5103549592729355
10,0.5492393827103148
11,0.6776660759856389
12,0.7380395599957759
13,0.760611452721066
14,0.7791278044761494
15,0.7848523128195992
16,0.8162280101471456
17,0.861255647104447
18,1.00843572456094
19,1.0442013842803615
20,1.1119388673255255
21,1.1337037932187175
22,1.2385004785790537
23,1.2731685832692006
24,1.3281202540878656
25,1.3564493669989541
26,1.4625804904710256
27,1.592986584441828
28,1.6116454362777657
29,1.6454219556403844
30,1.7080403384935612
31,1.7126738165602475
32,1.7544109639035088
33,1.7891008024442265
34,1.9064018976285033
35,1.9507259510392134
36,1.9828446140656162
37,2.1641934579157356
38,2.165725399964582
39,2.211021233554185
40,2.222004567117225
41,2.2223197524257343
42,2.2380738217144547
43,2.3840505540414836
44,2.445993920413276
45,2.4645230349904175
46,2.622842373664397
47,2.6535092365928925
48,2.761721763794845
49,2.795677664342784
50,2.8327859020452135
51,2.8921937147360657
52,2.940193333671882
53,3.015080978894783
54,3.0577262713824362
55,3.168456036579311
56,3.2299601954880823
57,3.2804616383100136
58,3.2910878178265035
59,3.3367972305088567
60,3.340942858739018
61,3.5145110029234967
62,3.6169163143171597
63,3.6716816295333725
64,3.689908916972093
65,3.7101549137372114
66,3.7441738315300856
67,3.77648345988573
68,3.8817745236410994
69,3.8823235146125192
70,3.9250514704072557
71,3.9311260231487735
72,3.9732437262713867
73,3.990604076217722
74,4.033308280540356
75,4.122877933279914
76,4.202608114008422
77,4.223129927318335
78,4.2360607705830855
79,4.260077327790745
80,4.278337839718978
81,4.50988346442772
82,4.510129513180781
83,4.534364286004496
84,4.558585511457726
85,4.5990338234679635
86,4.599551789134422
87,4.613295030551448
88,4.639627275380356
89,4.674917992342223
90,4.701101028566786
91,4.785709192878057
92,5.060972857442831
93,5.063307807090524
94,5.089951484693425
95,5.106464425056786
96,5.171988279084098
97,5.211841007703583
98,5.29858656245515
99,5.380885737554574
100,5.417726166386809
101,5.445273395261584
102,5.455876208161448
103,5.522078184010959
104,5.555111017976234
105,5.565803812196169
106,5.631708883590928
107,5.632133394213367
108,5.640035357059047
109,5.676022742690483
110,5.841864753819104
111,5.858490813380855
112,5.901292311300581
113,5.906399127438282
114,5.959874259926528
115,6.016111256414833
116,6.142620692271433
117,6.14491925370251
118,6.211326923399576
119,6.229728572819257
120,6.2344969821523994
121,6.368347273441183
122,6.423815094523453
123,6.424375708263656
124,6.425593227469024
125,6.465999700486184
126,6.523547598354863
127,6.553548073028464
128,6.586051468088533
129,6.605451517376145
130,6.685063994407277
131,6.693438278484276
132,6.712136184591214
133,6.714596885530349
134,6.764095773302491
135,6.790938359609369
136,6.794507364293808
137,6.837147435147097
138,6.878713486670858
139,6.881997939585564
140,6.946782199950259
141,6.9852288054718885
142,6.997273789082313
143,7.069098304051667
144,7.113391227643089
145,7.171291909375351
146,7.18583299766832
147,7.296156964897355
148,7.359310433459703
149,7.379722700269713
150,7.412454551245493
151,7.640460618633837
152,7.707377886022716
153,7.726089879980481
154,7.749954449753109
155,7.765141317163422
156,7.9421181257639555
157,8.047295581520828
158,8.050351259900108
159,8.076384885545444
160,8.209472446385734
161,8.211998507163278
162,8.239173012054298
163,8.296196171894485
